trace_id,provider,model,prompt_id,buffer_depth_ms,stall_index,stall_started_ms,stall_recovered_ms,recovery_ms
bursty_same_ttfa-medium_booking-r015,bursty_same_ttfa,synthetic-validation-v1,medium_booking,20.0,1,767.3690545886749,768.0228987172485,0.6538441285736099
bursty_same_ttfa-medium_booking-r015,bursty_same_ttfa,synthetic-validation-v1,medium_booking,40.0,0,192.8101231929009,287.3690545886749,94.55893139577398
bursty_same_ttfa-medium_booking-r015,bursty_same_ttfa,synthetic-validation-v1,medium_booking,40.0,1,767.3690545886749,768.0228987172485,0.6538441285736099
bursty_same_ttfa-medium_booking-r015,bursty_same_ttfa,synthetic-validation-v1,medium_booking,80.0,0,213.07515823240178,287.3690545886749,74.29389635627311
bursty_same_ttfa-medium_booking-r015,bursty_same_ttfa,synthetic-validation-v1,medium_booking,80.0,1,767.3690545886749,768.0228987172485,0.6538441285736099
bursty_same_ttfa-medium_booking-r016,bursty_same_ttfa,synthetic-validation-v1,medium_booking,0.0,0,210.2143683585625,308.2872043102318,98.0728359516693
bursty_same_ttfa-medium_booking-r016,bursty_same_ttfa,synthetic-validation-v1,medium_booking,0.0,1,788.2872043102318,800.754801002218,12.46759669198616
bursty_same_ttfa-medium_booking-r016,bursty_same_ttfa,synthetic-validation-v1,medium_booking,20.0,0,210.2143683585625,308.2872043102318,98.0728359516693
bursty_same_ttfa-medium_booking-r016,bursty_same_ttfa,synthetic-validation-v1,medium_booking,20.0,1,788.2872043102318,800.754801002218,12.46759669198616
bursty_same_ttfa-medium_booking-r016,bursty_same_ttfa,synthetic-validation-v1,medium_booking,40.0,0,210.2143683585625,308.2872043102318,98.0728359516693
bursty_same_ttfa-medium_booking-r016,bursty_same_ttfa,synthetic-validation-v1,medium_booking,40.0,1,788.2872043102318,800.754801002218,12.46759669198616
bursty_same_ttfa-medium_booking-r016,bursty_same_ttfa,synthetic-validation-v1,medium_booking,80.0,0,230.99585381553402,308.2872043102318,77.29135049469778
bursty_same_ttfa-medium_booking-r016,bursty_same_ttfa,synthetic-validation-v1,medium_booking,80.0,1,788.2872043102318,800.754801002218,12.46759669198616
bursty_same_ttfa-medium_booking-r017,bursty_same_ttfa,synthetic-validation-v1,medium_booking,0.0,0,201.18117636876005,288.5596381876071,87.37846181884706
bursty_same_ttfa-medium_booking-r017,bursty_same_ttfa,synthetic-validation-v1,medium_booking,0.0,1,528.5596381876071,535.4820908565083,6.922452668901201
bursty_same_ttfa-medium_booking-r017,bursty_same_ttfa,synthetic-validation-v1,medium_booking,20.0,0,201.18117636876005,288.5596381876071,87.37846181884706
bursty_same_ttfa-medium_booking-r017,bursty_same_ttfa,synthetic-validation-v1,medium_booking,20.0,1,528.5596381876071,535.4820908565083,6.922452668901201
bursty_same_ttfa-medium_booking-r017,bursty_same_ttfa,synthetic-validation-v1,medium_booking,40.0,0,201.18117636876005,288.5596381876071,87.37846181884706
bursty_same_ttfa-medium_booking-r017,bursty_same_ttfa,synthetic-validation-v1,medium_booking,40.0,1,528.5596381876071,535.4820908565083,6.922452668901201
bursty_same_ttfa-medium_booking-r017,bursty_same_ttfa,synthetic-validation-v1,medium_booking,80.0,0,210.04479677028434,288.5596381876071,78.51484141732277
bursty_same_ttfa-medium_booking-r017,bursty_same_ttfa,synthetic-validation-v1,medium_booking,80.0,1,528.5596381876071,535.4820908565083,6.922452668901201
bursty_same_ttfa-medium_booking-r018,bursty_same_ttfa,synthetic-validation-v1,medium_booking,0.0,0,203.37572281749743,297.2622091068149,93.88648628931747
bursty_same_ttfa-medium_booking-r018,bursty_same_ttfa,synthetic-validation-v1,medium_booking,0.0,1,537.2622091068149,545.2118589219522,7.949649815137263
bursty_same_ttfa-medium_booking-r018,bursty_same_ttfa,synthetic-validation-v1,medium_booking,20.0,0,203.37572281749743,297.2622091068149,93.88648628931747
bursty_same_ttfa-medium_booking-r018,bursty_same_ttfa,synthetic-validation-v1,medium_booking,20.0,1,537.2622091068149,545.2118589219522,7.949649815137263
bursty_same_ttfa-medium_booking-r018,bursty_same_ttfa,synthetic-validation-v1,medium_booking,40.0,0,203.37572281749743,297.2622091068149,93.88648628931747
bursty_same_ttfa-medium_booking-r018,bursty_same_ttfa,synthetic-validation-v1,medium_booking,40.0,1,537.2622091068149,545.2118589219522,7.949649815137263
bursty_same_ttfa-medium_booking-r018,bursty_same_ttfa,synthetic-validation-v1,medium_booking,80.0,0,224.17526248826195,297.2622091068149,73.08694661855296
bursty_same_ttfa-medium_booking-r018,bursty_same_ttfa,synthetic-validation-v1,medium_booking,80.0,1,537.2622091068149,545.2118589219522,7.949649815137263
bursty_same_ttfa-medium_booking-r019,bursty_same_ttfa,synthetic-validation-v1,medium_booking,0.0,0,201.4248360162847,289.37809594638816,87.95325993010346
bursty_same_ttfa-medium_booking-r019,bursty_same_ttfa,synthetic-validation-v1,medium_booking,0.0,1,529.3780959463882,540.071209471354,10.693113524965838
bursty_same_ttfa-medium_booking-r019,bursty_same_ttfa,synthetic-validation-v1,medium_booking,0.0,2,780.071209471354,794.7546594528609,14.683449981506897
bursty_same_ttfa-medium_booking-r019,bursty_same_ttfa,synthetic-validation-v1,medium_booking,20.0,0,201.4248360162847,289.37809594638816,87.95325993010346
bursty_same_ttfa-medium_booking-r019,bursty_same_ttfa,synthetic-validation-v1,medium_booking,20.0,1,529.3780959463882,540.071209471354,10.693113524965838
bursty_same_ttfa-medium_booking-r019,bursty_same_ttfa,synthetic-validation-v1,medium_booking,20.0,2,780.071209471354,794.7546594528609,14.683449981506897
bursty_same_ttfa-medium_booking-r019,bursty_same_ttfa,synthetic-validation-v1,medium_booking,40.0,0,201.4248360162847,289.37809594638816,87.95325993010346
bursty_same_ttfa-medium_booking-r019,bursty_same_ttfa,synthetic-validation-v1,medium_booking,40.0,1,529.3780959463882,540.071209471354,10.693113524965838
bursty_same_ttfa-medium_booking-r019,bursty_same_ttfa,synthetic-validation-v1,medium_booking,40.0,2,780.071209471354,794.7546594528609,14.683449981506897
bursty_same_ttfa-medium_booking-r019,bursty_same_ttfa,synthetic-validation-v1,medium_booking,80.0,0,211.72814360645881,289.37809594638816,77.64995233992934
bursty_same_ttfa-medium_booking-r019,bursty_same_ttfa,synthetic-validation-v1,medium_booking,80.0,1,529.3780959463882,540.071209471354,10.693113524965838
bursty_same_ttfa-medium_booking-r019,bursty_same_ttfa,synthetic-validation-v1,medium_booking,80.0,2,780.071209471354,794.7546594528609,14.683449981506897
bursty_same_ttfa-medium_support-r000,bursty_same_ttfa,synthetic-validation-v1,medium_support,0.0,0,204.01369954820578,290.7883482020261,86.77464865382032
bursty_same_ttfa-medium_support-r000,bursty_same_ttfa,synthetic-validation-v1,medium_support,0.0,1,530.7883482020261,558.1811357331233,27.392787531097156
bursty_same_ttfa-medium_support-r000,bursty_same_ttfa,synthetic-validation-v1,medium_support,20.0,0,204.01369954820578,290.7883482020261,86.77464865382032
bursty_same_ttfa-medium_support-r000,bursty_same_ttfa,synthetic-validation-v1,medium_support,20.0,1,530.7883482020261,558.1811357331233,27.392787531097156
bursty_same_ttfa-medium_support-r000,bursty_same_ttfa,synthetic-validation-v1,medium_support,40.0,0,204.01369954820578,290.7883482020261,86.77464865382032
bursty_same_ttfa-medium_support-r000,bursty_same_ttfa,synthetic-validation-v1,medium_support,40.0,1,530.7883482020261,558.1811357331233,27.392787531097156
bursty_same_ttfa-medium_support-r000,bursty_same_ttfa,synthetic-validation-v1,medium_support,80.0,0,211.5729038770991,290.7883482020261,79.215444324927
bursty_same_ttfa-medium_support-r000,bursty_same_ttfa,synthetic-validation-v1,medium_support,80.0,1,530.7883482020261,558.1811357331233,27.392787531097156
bursty_same_ttfa-medium_support-r001,bursty_same_ttfa,synthetic-validation-v1,medium_support,0.0,0,211.3647418509544,302.4391209196584,91.07437906870402
bursty_same_ttfa-medium_support-r001,bursty_same_ttfa,synthetic-validation-v1,medium_support,0.0,1,782.4391209196584,783.6967846647016,1.2576637450431463
bursty_same_ttfa-medium_support-r001,bursty_same_ttfa,synthetic-validation-v1,medium_support,20.0,0,211.3647418509544,302.4391209196584,91.07437906870402
bursty_same_ttfa-medium_support-r001,bursty_same_ttfa,synthetic-validation-v1,medium_support,20.0,1,782.4391209196584,783.6967846647016,1.2576637450431463
bursty_same_ttfa-medium_support-r001,bursty_same_ttfa,synthetic-validation-v1,medium_support,40.0,0,211.3647418509544,302.4391209196584,91.07437906870402
bursty_same_ttfa-medium_support-r001,bursty_same_ttfa,synthetic-validation-v1,medium_support,40.0,1,782.4391209196584,783.6967846647016,1.2576637450431463
bursty_same_ttfa-medium_support-r001,bursty_same_ttfa,synthetic-validation-v1,medium_support,80.0,0,224.02328554573586,302.4391209196584,78.41583537392256
bursty_same_ttfa-medium_support-r001,bursty_same_ttfa,synthetic-validation-v1,medium_support,80.0,1,782.4391209196584,783.6967846647016,1.2576637450431463
bursty_same_ttfa-medium_support-r002,bursty_same_ttfa,synthetic-validation-v1,medium_support,0.0,0,202.3876502465237,301.31812246060275,98.93047221407906
bursty_same_ttfa-medium_support-r002,bursty_same_ttfa,synthetic-validation-v1,medium_support,0.0,1,781.3181224606028,781.5849356406889,0.2668131800860465
bursty_same_ttfa-medium_support-r002,bursty_same_ttfa,synthetic-validation-v1,medium_support,20.0,0,202.3876502465237,301.31812246060275,98.93047221407906
bursty_same_ttfa-medium_support-r002,bursty_same_ttfa,synthetic-validation-v1,medium_support,20.0,1,781.3181224606028,781.5849356406889,0.2668131800860465
bursty_same_ttfa-medium_support-r002,bursty_same_ttfa,synthetic-validation-v1,medium_support,40.0,0,202.3876502465237,301.31812246060275,98.93047221407906
bursty_same_ttfa-medium_support-r002,bursty_same_ttfa,synthetic-validation-v1,medium_support,40.0,1,781.3181224606028,781.5849356406889,0.2668131800860465
bursty_same_ttfa-medium_support-r002,bursty_same_ttfa,synthetic-validation-v1,medium_support,80.0,0,226.49678688588824,301.31812246060275,74.82133557471451
bursty_same_ttfa-medium_support-r002,bursty_same_ttfa,synthetic-validation-v1,medium_support,80.0,1,781.3181224606028,781.5849356406889,0.2668131800860465
bursty_same_ttfa-medium_support-r003,bursty_same_ttfa,synthetic-validation-v1,medium_support,0.0,0,206.54524997523285,299.59787403537405,93.0526240601412
bursty_same_ttfa-medium_support-r003,bursty_same_ttfa,synthetic-validation-v1,medium_support,0.0,1,539.597874035374,549.2167756278513,9.6189015924773
bursty_same_ttfa-medium_support-r003,bursty_same_ttfa,synthetic-validation-v1,medium_support,0.0,2,789.2167756278513,802.8577067812621,13.640931153410747
bursty_same_ttfa-medium_support-r003,bursty_same_ttfa,synthetic-validation-v1,medium_support,20.0,0,206.54524997523285,299.59787403537405,93.0526240601412
bursty_same_ttfa-medium_support-r003,bursty_same_ttfa,synthetic-validation-v1,medium_support,20.0,1,539.597874035374,549.2167756278513,9.6189015924773
bursty_same_ttfa-medium_support-r003,bursty_same_ttfa,synthetic-validation-v1,medium_support,20.0,2,789.2167756278513,802.8577067812621,13.640931153410747
bursty_same_ttfa-medium_support-r003,bursty_same_ttfa,synthetic-validation-v1,medium_support,40.0,0,206.54524997523285,299.59787403537405,93.0526240601412
bursty_same_ttfa-medium_support-r003,bursty_same_ttfa,synthetic-validation-v1,medium_support,40.0,1,539.597874035374,549.2167756278513,9.6189015924773
bursty_same_ttfa-medium_support-r003,bursty_same_ttfa,synthetic-validation-v1,medium_support,40.0,2,789.2167756278513,802.8577067812621,13.640931153410747
bursty_same_ttfa-medium_support-r003,bursty_same_ttfa,synthetic-validation-v1,medium_support,80.0,0,219.65664441602735,299.59787403537405,79.9412296193467
bursty_same_ttfa-medium_support-r003,bursty_same_ttfa,synthetic-validation-v1,medium_support,80.0,1,539.597874035374,549.2167756278513,9.6189015924773
bursty_same_ttfa-medium_support-r003,bursty_same_ttfa,synthetic-validation-v1,medium_support,80.0,2,789.2167756278513,802.8577067812621,13.640931153410747
bursty_same_ttfa-medium_support-r004,bursty_same_ttfa,synthetic-validation-v1,medium_support,0.0,0,195.62309171001849,289.6049997291206,93.98190801910212
bursty_same_ttfa-medium_support-r004,bursty_same_ttfa,synthetic-validation-v1,medium_support,0.0,1,529.6049997291207,537.6747837301837,8.069784001062999
bursty_same_ttfa-medium_support-r004,bursty_same_ttfa,synthetic-validation-v1,medium_support,0.0,2,777.6747837301837,788.9576930747096,11.282909344525933
bursty_same_ttfa-medium_support-r004,bursty_same_ttfa,synthetic-validation-v1,medium_support,20.0,0,195.62309171001849,289.6049997291206,93.98190801910212
bursty_same_ttfa-medium_support-r004,bursty_same_ttfa,synthetic-validation-v1,medium_support,20.0,1,529.6049997291207,537.6747837301837,8.069784001062999
bursty_same_ttfa-medium_support-r004,bursty_same_ttfa,synthetic-validation-v1,medium_support,20.0,2,777.6747837301837,788.9576930747096,11.282909344525933
bursty_same_ttfa-medium_support-r004,bursty_same_ttfa,synthetic-validation-v1,medium_support,40.0,0,195.62309171001849,289.6049997291206,93.98190801910212
bursty_same_ttfa-medium_support-r004,bursty_same_ttfa,synthetic-validation-v1,medium_support,40.0,1,529.6049997291207,537.6747837301837,8.069784001062999
bursty_same_ttfa-medium_support-r004,bursty_same_ttfa,synthetic-validation-v1,medium_support,40.0,2,777.6747837301837,788.9576930747096,11.282909344525933
bursty_same_ttfa-medium_support-r004,bursty_same_ttfa,synthetic-validation-v1,medium_support,80.0,0,212.75962452264852,289.6049997291206,76.84537520647208
bursty_same_ttfa-medium_support-r004,bursty_same_ttfa,synthetic-validation-v1,medium_support,80.0,1,529.6049997291207,537.6747837301837,8.069784001062999
bursty_same_ttfa-medium_support-r004,bursty_same_ttfa,synthetic-validation-v1,medium_support,80.0,2,777.6747837301837,788.9576930747096,11.282909344525933
bursty_same_ttfa-medium_support-r005,bursty_same_ttfa,synthetic-validation-v1,medium_support,0.0,0,213.7272408646681,320.54805729299096,106.82081642832287
bursty_same_ttfa-medium_support-r005,bursty_same_ttfa,synthetic-validation-v1,medium_support,0.0,1,560.548057292991,561.5146866217005,0.9666293287095868
bursty_same_ttfa-medium_support-r005,bursty_same_ttfa,synthetic-validation-v1,medium_support,20.0,0,213.7272408646681,320.54805729299096,106.82081642832287
bursty_same_ttfa-medium_support-r005,bursty_same_ttfa,synthetic-validation-v1,medium_support,20.0,1,560.548057292991,561.5146866217005,0.9666293287095868
bursty_same_ttfa-medium_support-r005,bursty_same_ttfa,synthetic-validation-v1,medium_support,40.0,0,213.7272408646681,320.54805729299096,106.82081642832287
bursty_same_ttfa-medium_support-r005,bursty_same_ttfa,synthetic-validation-v1,medium_support,40.0,1,560.548057292991,561.5146866217005,0.9666293287095868
bursty_same_ttfa-medium_support-r005,bursty_same_ttfa,synthetic-validation-v1,medium_support,80.0,0,239.09898173453703,320.54805729299096,81.44907555845393
bursty_same_ttfa-medium_support-r005,bursty_same_ttfa,synthetic-validation-v1,medium_support,80.0,1,560.548057292991,561.5146866217005,0.9666293287095868
bursty_same_ttfa-medium_support-r006,bursty_same_ttfa,synthetic-validation-v1,medium_support,0.0,0,200.76979328765646,289.38905537257256,88.6192620849161
bursty_same_ttfa-medium_support-r006,bursty_same_ttfa,synthetic-validation-v1,medium_support,0.0,1,769.3890553725726,774.4207183376822,5.031662965109604
bursty_same_ttfa-medium_support-r006,bursty_same_ttfa,synthetic-validation-v1,medium_support,20.0,0,200.76979328765646,289.38905537257256,88.6192620849161
bursty_same_ttfa-medium_support-r006,bursty_same_ttfa,synthetic-validation-v1,medium_support,20.0,1,769.3890553725726,774.4207183376822,5.031662965109604
bursty_same_ttfa-medium_support-r006,bursty_same_ttfa,synthetic-validation-v1,medium_support,40.0,0,200.76979328765646,289.38905537257256,88.6192620849161
bursty_same_ttfa-medium_support-r006,bursty_same_ttfa,synthetic-validation-v1,medium_support,40.0,1,769.3890553725726,774.4207183376822,5.031662965109604
bursty_same_ttfa-medium_support-r006,bursty_same_ttfa,synthetic-validation-v1,medium_support,80.0,0,215.60442786008582,289.38905537257256,73.78462751248674
bursty_same_ttfa-medium_support-r006,bursty_same_ttfa,synthetic-validation-v1,medium_support,80.0,1,769.3890553725726,774.4207183376822,5.031662965109604
bursty_same_ttfa-medium_support-r007,bursty_same_ttfa,synthetic-validation-v1,medium_support,0.0,0,200.56319157165785,300.66633972316504,100.10314815150718
bursty_same_ttfa-medium_support-r007,bursty_same_ttfa,synthetic-validation-v1,medium_support,0.0,1,540.666339723165,543.287042095143,2.620702371977927
bursty_same_ttfa-medium_support-r007,bursty_same_ttfa,synthetic-validation-v1,medium_support,0.0,2,783.287042095143,802.9944623351795,19.707420240036527
bursty_same_ttfa-medium_support-r007,bursty_same_ttfa,synthetic-validation-v1,medium_support,20.0,0,200.56319157165785,300.66633972316504,100.10314815150718
bursty_same_ttfa-medium_support-r007,bursty_same_ttfa,synthetic-validation-v1,medium_support,20.0,1,540.666339723165,543.287042095143,2.620702371977927
bursty_same_ttfa-medium_support-r007,bursty_same_ttfa,synthetic-validation-v1,medium_support,20.0,2,783.287042095143,802.9944623351795,19.707420240036527
bursty_same_ttfa-medium_support-r007,bursty_same_ttfa,synthetic-validation-v1,medium_support,40.0,0,200.56319157165785,300.66633972316504,100.10314815150718
bursty_same_ttfa-medium_support-r007,bursty_same_ttfa,synthetic-validation-v1,medium_support,40.0,1,540.666339723165,543.287042095143,2.620702371977927
bursty_same_ttfa-medium_support-r007,bursty_same_ttfa,synthetic-validation-v1,medium_support,40.0,2,783.287042095143,802.9944623351795,19.707420240036527
